pc11_state_id,pc11_district_id,tot_p_11,sc_p_11,st_p_11,lit_p_11,workers_p_11,sc_share_11,st_share_11,lit_rate_11,lfp_rate_11,tot_p_01,sc_p_01,st_p_01,lit_p_01,workers_p_01,sc_share_01,st_share_01,lit_rate_01,lfp_rate_01
21,377,2320529,478586,275678,1621232,932707,0.2062400426799234,0.11879963577270528,0.6986475928549051,0.4019372306917948,2015041,379056,227984,1213718,642355,0.18811329397267848,0.11314112219056585,0.6023291833764176,0.31878011415152346
21,378,1506337,334896,30428,1094140,468599,0.22232475203092003,0.020199995087420677,0.72635804604149,0.3110851024704299,1332700,286280,25139,842306,384715,0.21481203571696555,0.01886321002476176,0.6320297141142043,0.2886733698506791
21,379,1440361,309780,9484,1089265,466890,0.21507108287436275,0.006584460423463285,0.7562444414976524,0.3241479045878082,1301418,267114,6786,865384,387999,0.20524842902126758,0.00521431238848702,0.6649546878865975,0.2981355721221007
21,380,1136971,248152,7862,889027,403649,0.2182571059420161,0.006914864143412629,0.7819258362790256,0.3550213681791356,1057466,222598,8416,737805,329748,0.21050133053923248,0.00795864831587966,0.697710375558174,0.3118284654069256
21,381,2620015,497695,93745,2007859,934921,0.1899588361135337,0.03578032950193033,0.7663540094236102,0.35683803337003794,2335306,445303,83496,1570579,792236,0.19068293405660758,0.035753772738990094,0.6725367039694156,0.3392429086380971
21,382,1827192,433387,151432,1290455,552234,0.23718744390299432,0.08287689525786014,0.7062503557371091,0.30223096423364376,1623585,373389,125688,1004181,446297,0.2299781040105692,0.07741387115549848,0.6184961058398544,0.2748836679323842
21,383,1192811,234079,162056,829910,435533,0.1962414833531884,0.13586058478669294,0.6957598479557952,0.36513160928261057,1064287,196772,135489,638241,355488,0.18488621960054008,0.12730494687992994,0.5996888057450669,0.33401516696154326
21,384,1273821,239552,179603,869456,526520,0.18805781974076421,0.14099547738654017,0.6825574393890508,0.4133390798236173,1137665,195765,132658,670153,452719,0.1720761384062971,0.11660550337753205,0.589060048432535,0.39793700254468584
21,385,962789,136399,58691,688362,343633,0.14167070874303717,0.06095935869645374,0.7149666230087797,0.35691413175680237,864346,121278,50800,529774,287961,0.1403118658500184,0.058772759982692116,0.6129189005328884,0.3331547782948032
21,386,2251673,297472,115051,1749936,792193,0.13211154550416512,0.051095785222809886,0.7771714631742709,0.3518241769564231,1874407,253262,96816,1309402,573760,0.13511579929012216,0.05165153565901109,0.6985686673171835,0.3061021432378347
21,387,1698730,325133,6129,1291939,621676,0.19139769121637928,0.0036079894980367688,0.7605322799974098,0.3659651622094153,1502173,273889,4482,1024208,450378,0.18232853339795083,0.0029836776456506676,0.6818176068934804,0.2998176641438769
21,388,3529031,688235,118928,2210050,1501772,0.19502095617748894,0.03369990232446244,0.6262483950976911,0.42554797620083246,3150704,584600,89553,1627194,1301898,0.18554583356608556,0.028423171456284056,0.5164541004169227,0.4132086035374951
21,389,577817,39175,313714,262537,293933,0.06779828215507679,0.5429296818889026,0.4543601174766405,0.5086956596984858,516464,38928,261191,175337,274099,0.07537408222063881,0.505729344155643,0.3394951051767403,0.530722373679482
21,390,733110,115544,392820,399786,355349,0.15760799879963444,0.5358268199860867,0.5453288046814257,0.48471443575998147,646144,109300,335175,279051,305156,0.16915733954041204,0.518731118759905,0.431871223751981,0.4722724346275753
21,391,441162,104934,55364,271612,219457,0.23785820174901737,0.12549584959720012,0.6156740607758601,0.49745218309827227,373291,81693,46493,180303,170722,0.21884535121393228,0.12454894438922985,0.48300923408279334,0.4573429308501946
21,392,610183,156219,57192,398421,286661,0.25601991533687435,0.09372925827169881,0.652953294339567,0.4697951270356598,540983,127792,52697,291608,236592,0.23622184061236676,0.09740971527755955,0.5390335740679467,0.43733721762051675
21,393,1648997,294777,347164,927260,720601,0.17876139253133874,0.2105304012075219,0.5623175785037814,0.43699351787783725,1335288,226124,275014,637284,558933,0.16934474061026536,0.20595856474408517,0.4772633319553535,0.4185861027733343
21,394,610382,82159,206327,299383,305438,0.1346025931302037,0.3380292996844599,0.49048464731921976,0.500404664619861,529672,72174,183514,187258,243919,0.1362616864776692,0.34646724765515263,0.35353577308220935,0.46050952287453367
21,395,1576869,286580,449456,802036,751930,0.18173989088503864,0.2850306525145716,0.5086256372596583,0.4768500110028163,1333812,235834,381913,513044,620185,0.17681202448321054,0.2863319568274989,0.38464491247642096,0.4649718251147838
21,396,967911,139514,541905,407735,467122,0.14413928553348396,0.5598706905903539,0.4212525738420165,0.48260842164207246,829930,115586,462446,247700,398617,0.13927198679406697,0.5572108491077561,0.29845890617280973,0.48030195317677393
21,397,1220946,177384,681173,470379,610906,0.14528406661719684,0.557905918853086,0.38525782467037856,0.50035464303908606,1017090,144302,557424,283851,502785,0.1418773166583095,0.5480576940093796,0.27908149721263603,0.49433678435536677
21,398,1379647,196540,697583,568090,693406,0.1424567298736561,0.5056242647575793,0.41176474851900524,0.5025966787156425,1178417,153839,584511,349794,569198,0.1305471662408129,0.49601372010077927,0.29683380331410697,0.4830191689359539
21,399,613192,138295,354614,244706,310666,0.22553294889691972,0.5783082623387128,0.39906913332202637,0.5066373990528252,501095,107522,286670,126361,245819,0.2145740827587583,0.5720871291870803,0.2521697482513296,0.49056366557239645
22,400,658917,54776,304280,397823,307071,0.08313034873891552,0.4617880552482331,0.6037528247108513,0.4660237935885703,568069,46409,256527,294800,273312,0.08169606156998534,0.4515771851658865,0.518951042919082,0.48112465211092315
22,401,2359886,115652,1300628,1187941,1155807,0.0490074520548874,0.5511401821952416,0.5033891467638691,0.4897723873102345,1951717,93184,1071553,860103,975883,0.04774462691056132,0.5490309302014585,0.4406904279667595,0.5000125530494431
22,402,851669,48844,530378,495415,487360,0.05735091919513332,0.6227513271000823,0.5816989933882765,0.5722410936643226,737165,35993,466832,391623,395516,0.04882624649840945,0.6332802018544017,0.5312555533700054,0.536536596284414
22,403,1493984,224942,505609,951639,690167,0.1505652001627862,0.3384299965729218,0.636980717330306,0.4619641174202669,1261731,178949,446980,744259,600079,0.14182817098097772,0.35425934688138755,0.5898713751187852,0.4755997910806662
22,404,1206640,124679,493559,748759,521186,0.10332742160047736,0.4090358350460784,0.6205322217065571,0.43193164489822977,832421,77863,399149,395989,379921,0.09353800540832102,0.4795037607172332,0.4757076046856098,0.45640487205392466
22,405,1619707,397908,187196,1019634,846466,0.24566665452455289,0.11557398961664055,0.629517560892186,0.5226043969680936,1311348,294938,152322,717035,573587,0.22491207520810647,0.11615680963405595,0.5467923083727584,0.43740258116075975
22,406,2663629,552992,498469,1596560,1203197,0.20760849202347625,0.18713904977006934,0.5993927833042815,0.4517134330644395,1697781.1886829257,330811.0768742169,382014.8930683351,829681.7714001986,765522.5492211253,0.19484906481432251,0.22500832004428542,0.48868592544828127,0.45089588359439225
22,407,822526,119798,167043,414167,404156,0.14564645980795743,0.2030853735930536,0.5035305874829489,0.49135954364968404,584321,74351,121737,260987,291512,0.12724341586217164,0.20833925188381044,0.4466500433836881,0.49889016482378695
22,408,1537133,156623,405194,1008379,800092,0.10189293964803306,0.2636037350053639,0.6560128498965282,0.5205092857937472,1282785,127416,341356,822839,649170,0.09932763479460704,0.26610538788651256,0.6414473196989363,0.5060629801564565
22,409,3343872,458040,397416,2303378,1496805,0.13697892742305925,0.11884904685346807,0.6888355774383709,0.4476262847381718,2688475,343939,338368,1707794,1124851,0.12793089018867573,0.1258587117231888,0.6352277778294386,0.41839741861092256
22,410,4063872,724250,476446,2629749,1757664,0.17821673517276135,0.11723942092664336,0.6471042887177549,0.4325096853444203,2978835,481065,363644,1692385,1249885,0.16149434258695095,0.1220759122274312,0.5681365365990395,0.4195885304154141
22,411,1032754,139581,279896,637963,499260,0.1351541606229557,0.27101904228887036,0.6177298756528661,0.48342586908402196,860208,104391,232460,484808,411725,0.12135553261536744,0.27023696594312074,0.5635939214701561,0.4786342373007459
22,412,799781,58581,207633,546833,402895,0.07324630117494664,0.2596123188722913,0.6837284206551544,0.5037566533838639,690096,48395,181678,430856,347259,0.07012792423083165,0.26326482112633603,0.6243421205165658,0.5032039020657996
22,413,748941,31543,414770,456042,389359,0.042116802258121804,0.5538086444726621,0.608915789094201,0.5198794030504406,646393,27426,364586,393489,350349,0.04242929610933287,0.5640314793012919,0.608745763026518,0.5420061789035463
22,414,1413199,37963,931780,650863,726531,0.026863166475492837,0.6593409703799678,0.4605600485140451,0.5141038169429784,1187776,34320,780163,430959,624204,0.02889433697936311,0.6568267080661674,0.362828513120319,0.5255233309984374
22,415,139820,4979,108161,56621,71089,0.03561007009011586,0.7735731654984981,0.4049563724789014,0.5084322700615077,116888,3935,90722,35126,64064,0.033664704674560265,0.7761446855109164,0.30050988980904797,0.5480802135377455
22,416,533638,12996,410255,191237,286595,0.02435358801284766,0.7687889543098505,0.35836465918843863,0.5370588301432806,474195,14351,365032,118549,255379,0.030263920960786176,0.7697930176404222,0.25000052720927046,0.5385527051107667
22,417,255230,10122,204189,86919,134525,0.039658347372957724,0.8000195901735689,0.3405516592877013,0.5270736198722721,233757,9665,189028,56862,118175,0.04134635540326065,0.8086517195206988,0.24325260847803487,0.5055463579700287
23,418,687861,108391,161448,328025,277455,0.15757689416902543,0.23471021034773012,0.47687686901859533,0.4033591088897321,552671,90240,114611,206148,225866,0.1632797812803639,0.20737654047344622,0.3730031067307675,0.40868075220158107
23,419,1965970,421519,17030,1179685,675993,0.21440764609836366,0.008662390575644593,0.6000523914403577,0.3438470576865364,1592550,335700,12974,837758,590522,0.21079400960723368,0.008146682992684688,0.5260481617531632,0.37080280054001447
23,420,1703005,374799,6131,1094917,520768,0.22008097451269962,0.003600106869915238,0.6429323460588783,0.3057935825203097,1427839,306523,6711,827188,525202,0.21467616446952353,0.004700109746266911,0.5793286217843888,0.36782998643404474
23,421,2032036,393068,72133,1357210,685311,0.19343554937018834,0.035497894722337595,0.6679064740978998,0.33725337543232503,1619954,303902,56845,949512,527253,0.18759915405005329,0.03509050256982606,0.5861351618626208,0.32547405667074497
23,422,786754,200270,15061,491445,321160,0.25455224886050787,0.01914321376186203,0.6246488737267304,0.40820891917931146,664140,165431,10918,391740,334187,0.24909055319661516,0.01643930496582046,0.5898455144999548,0.5031875809317312
23,423,1726050,321515,227802,900846,759281,0.1862721242142464,0.13197879551577302,0.5219118797253846,0.43989513629385013,1402692,261743,158862,662874,632523,0.18660047964913182,0.1132550837960151,0.47257273870528954,0.4509350591576768
23,424,1445166,361604,67857,747940,655318,0.2502162381345811,0.046954467514458545,0.5175460812114318,0.45345517400769186,1202515,292131,51952,542387,565896,0.24293335218271706,0.043202787491216324,0.4510438539228201,0.4705937140077255
23,425,1762375,405313,73597,943033,751797,0.2299811334137173,0.04176012483154834,0.5350921341939144,0.42658174338605576,1473781,342954,51207,631045,592039,0.23270350208070262,0.03474532511953947,0.4281809848274608,0.4017143659743205
23,426,1016520,207990,170879,552559,431998,0.2046098453547397,0.16810195569196867,0.5435790737024357,0.4249773737850706,854538,171275,131061,420005,372560,0.2004299399207525,0.15337059323283458,0.49149950031479,0.4359782712998135
23,427,2378458,501630,221936,1545719,1006035,0.21090555309364303,0.09331087620634881,0.6498828232409402,0.42297782849224164,2021373,415339,196210,1118761,839428,0.20547370524885808,0.09706768617172586,0.5534658868007043,0.41527615140797863
23,428,1264219,246337,166295,747715,574595,0.19485310693795932,0.131539709496535,0.591444203891889,0.4545059044358612,1095393,212510,137130,556947,490362,0.19400343073216644,0.1251879462439508,0.5084449142910352,0.44765851160268505
23,429,2228935,398569,319975,1371781,911349,0.17881589189455951,0.14355510591381085,0.6154423525136444,0.4088719500568657,1864595,303967,265902,982402,742837,0.16302038780539474,0.14260576693598342,0.5268715190161939,0.398390535210059
23,430,2365106,383508,311985,1441757,991946,0.1621525631409332,0.13191163525017482,0.6095950879157214,0.41940868612231336,1972899,307235,254029,991204,862729,0.15572768803674186,0.12875925224758084,0.5024099054234403,0.4372899981195185
23,431,644758,58147,300687,356672,289691,0.0901842241585215,0.466356369366491,0.5531873974421411,0.4493019086230803,515456,35097,226974,247057,217287,0.06808922585050907,0.44033632356593,0.47929794201638937,0.4215432549043953
23,432,826067,111162,71441,508834,418682,0.1345677771899858,0.0864832997807684,0.6159718279510016,0.5068378230821471,725825,91075,61709,403274,348122,0.12547790445355286,0.08501911617814212,0.5556077566906623,0.4796224985361485
23,433,1340411,249024,33092,834591,679723,0.18578182363469115,0.02468795018841236,0.6226381311403741,0.5071004341205795,1180299,211839,37393,691782,569254,0.17947909809294085,0.03168095541892351,0.5861074185439452,0.48229643505586295
23,434,1455069,198612,409865,825880,690980,0.13649661974792948,0.2816808000170439,0.5675882037209232,0.4748778236633452,1241666,165751,319507,688354,556685,0.13349080992795165,0.25732121198454333,0.5543793580560312,0.4483371534696126
23,435,1986864,523869,48730,1240990,897442,0.26366625999565146,0.02452608734166002,0.6245973554304673,0.45168768471319626,1710982,422882,53230,1014882,755288,0.2471574803241647,0.031110789008884955,0.5931576135809729,0.4414353862284933
23,436,1512681,353914,37836,894612,717871,0.2339647288489774,0.025012543953417805,0.5914082347831433,0.47456866318807467,1290656,283631,35302,748339,629773,0.21975723972925396,0.027351982247787173,0.5798129013462922,0.4879479892395805
23,437,1563715,292007,272701,925369,742676,0.1867392715424486,0.17439303197833364,0.5917759949862986,0.4749433240712022,1305900,238823,214121,655641,579283,0.18288000612604335,0.16396431579753426,0.5020606478290834,0.44358909564285165
23,438,2185793,145436,1222814,1077338,1027974,0.06653695020525731,0.5594372385674216,0.49288198836760844,0.4702979650863554,1747258,113380,950428,739106,814990,0.06489024517272206,0.5439540125156102,0.4230090805135818,0.4664394153582356
23,439,3276697,545239,217679,2309130,1268195,0.166398968229287,0.06643244706483388,0.7047127030665331,0.38703456560066435,2450306,384178,161724,1568079,887992,0.15678776446696863,0.06600155245916224,0.6399523161596959,0.36240045120895104
23,440,1873046,209091,730169,986234,894119,0.11163153494361591,0.38982972121346726,0.526540191751831,0.47736094041470417,1515403,172847,541248,772174,699668,0.11406008830654288,0.35716439785324433,0.5095502648470407,0.46170424632919427
23,441,1385881,87991,962145,549926,653897,0.06349102123486793,0.694247918832858,0.39680607498046366,0.4718276677434787,1055888,67811,700195,348241,509796,0.06422177352143409,0.6631337793402331,0.329808653948146,0.48281257103026076
23,442,1545814,295718,53751,804245,745603,0.19130244647803682,0.03477197127209354,0.520272814193687,0.48233681413158375,1253692,218698,47264,548527,625279,0.17444316466883414,0.03769984972385562,0.43752931341988305,0.49875009172906903
23,443,1458875,292144,67603,862918,550402,0.2002529346242824,0.04633913117984748,0.591495501670808,0.3772783823151401,1214701,241112,59292,608058,451722,0.19849493826052667,0.048812012174189366,0.5005824478616548,0.3718791702649459
23,444,2371061,357516,69429,1660690,867457,0.15078313042135988,0.029281827839941696,0.7003995257819179,0.3658518275151926,1843498,258173,60558,1159816,591450,0.1400451749879848,0.032849506752922975,0.6291387351654301,0.3208302911096188
23,445,1311332,271281,145512,780362,586087,0.2068743842139138,0.11096503402647079,0.5950910982115895,0.44694021041200854,1078892,221072,116110,550968,451429,0.2049065152026338,0.10761966906789558,0.5106794748686615,0.41841908179873427
23,446,1331597,225891,205006,820220,517838,0.16963916259949519,0.1539549878829706,0.6159671432122481,0.38888492539409447,1125146,184234,177135,658700,411715,0.16374230544302695,0.1574329020411573,0.5854351346403045,0.3659214004227007
23,447,1575362,159296,667018,939769,786980,0.10111707658303298,0.423406175850376,0.596541620275213,0.49955502290902026,1390066,146965,549366,766451,614315,0.10572519578207078,0.3952085728303548,0.5513774166118731,0.4419322535764489
23,448,570465,92865,159678,352550,230979,0.16278825168941127,0.2799084957008756,0.6180046102740746,0.4048960058899319,473843,76142,125860,257475,212894,0.16069035524424757,0.2656154042583725,0.5433761815622474,0.4492922761336561
23,449,1241350,205007,197300,810644,478082,0.16514842711564023,0.15893986385789666,0.653034196640754,0.3851307044749668,1083580,170775,163399,635752,386794,0.1576025766440872,0.15079551117591686,0.5867144096421123,0.3569593384890825
23,450,1292042,155717,317699,790773,543874,0.1205200759727625,0.2458890655257337,0.6120335097465872,0.4209414245047762,1059500,121764,244157,553315,441363,0.11492590844738083,0.2304454931571496,0.5222416234072675,0.4165766871165644
23,451,2463289,348029,375231,1756468,1005624,0.14128630461143618,0.15232926384196088,0.7130580293258323,0.40824442442604175,2142230,272713,320706,1390530,796612,0.12730332410618841,0.14970661413573705,0.6491039710955406,0.37186109801468564
23,452,1091854,184155,145879,718785,477818,0.16866266002597416,0.13360669100447495,0.6583160385912402,0.43762078080036343,968747,155942,126621,631566,407433,0.16097288559345216,0.13070595315391945,0.6519411156886163,0.42057730243293656
23,453,704524,39782,455789,378714,389925,0.05646649368935622,0.6469460231305109,0.537545917527295,0.5534587891966775,580712,33848,374429,261758,330895,0.05828706828858367,0.644775723594484,0.45075355770158015,0.5698091308600477
23,454,1054905,48425,610528,604962,559649,0.04590460752390026,0.5787516411430413,0.5734753366416881,0.5305207577933558,892971,41301,510771,446563,463516,0.04625122204416493,0.5719905797612689,0.5000867889326753,0.5190717279732489
23,455,2090922,232244,769778,1294198,957984,0.11107253163915248,0.36815242271112936,0.6189604394616346,0.4581634322083751,1825329,208799,635921,1004844,773123,0.11438978945713348,0.34838705789476854,0.5505002111948037,0.423552685570656
23,456,1379131,130797,519856,864194,684434,0.09484015659136079,0.3769446122232043,0.6266221265420037,0.4962791787002105,1165709,120615,428607,635824,568652,0.1034692191619006,0.36767924070243946,0.5454397280968063,0.4878164275989977
23,457,1701698,125426,383026,1147623,893014,0.07370638033305557,0.22508459197813008,0.6743987476038639,0.5247781921351498,1497389,116070,326005,870510,753292,0.0775149276507307,0.21771563701883745,0.5813519399434616,0.5030703444462328
23,458,1241519,193115,190819,653980,514897,0.1555473577126085,0.15369801026001212,0.5267579473209834,0.4147314700781865,977489,153477,143277,453109,418678,0.15701148555124406,0.14657658551656336,0.4635438352758957,0.4283199094823573
23,459,845071,175764,82072,469109,315270,0.20798725787537378,0.09711846696904756,0.5551119373401762,0.3730692450693492,688899,140049,60440,344736,264164,0.20329395165329026,0.08773419615937895,0.5004158809927145,0.38345824279030744
23,460,1066063,89733,476008,604194,493057,0.08417232377448612,0.446510196864538,0.5667526215617651,0.46250268511335635,904392,67081,390122,430144,393659,0.07417248272872826,0.4313638333819848,0.4756167679501809,0.4352747481180727
23,461,749237,74385,358543,436595,346471,0.0992810018725717,0.4785441722712573,0.5827194866243925,0.4624317805981285,684212,49077,310779,347563,291022,0.07172776858634458,0.4542144832303438,0.5079755982064038,0.4253389300392276
23,462,1127033,130202,313304,600785,461760,0.11552634217454147,0.2779900854722089,0.5330677983697016,0.40971293653335794,911920,101118,250728,403839,372904,0.11088472673041495,0.27494517062900253,0.442844767084832,0.408921835248706
23,463,1178273,150664,383994,585054,499439,0.12786849906600592,0.325895611628205,0.49653518327246743,0.4238737542148551,929704,116479,298328,361716,388735,0.1252861125691618,0.3208849268154165,0.3890657671689054,0.4181277051620731
23,464,1025048,17427,891818,352081,515121,0.017001155067860235,0.8700255988012269,0.3434775737331325,0.502533539892766,784255,13718,669105,250842,395273,0.0174917596955072,0.8531727563101287,0.3198474985814563,0.5040108128096091
23,465,728999,26877,648638,209754,366797,0.03686836333108825,0.8897652808851589,0.2877287897514263,0.5031515818265868,610264,25572,541986,145743,336942,0.04190317633024396,0.8881172738355859,0.2388195928319547,0.5521249819750141
23,466,1310061,156601,459122,731615,612976,0.11953718185641737,0.3504584901008426,0.5584587282576918,0.4678988230319046,1008499,124434,323440,519504,455460,0.12338534792796027,0.32071424959271155,0.5151259445968712,0.4516216674483564
23,467,757847,64254,230095,408679,328339,0.08478492360595212,0.3036166930792099,0.5392632022030832,0.4332523583256251,633885,56288,167246,311835,266757,0.08879844135765952,0.2638428106044472,0.49194254478335975,0.42082869921200217
24,468,2092371,258859,24228,1252319,776228,0.12371563169246753,0.011579208467332036,0.5985167066452365,0.37098009865363263,1577804,185885,130051,792867,602852,0.11781247860951044,0.08242532025524082,0.502512986403888,0.38208294566372
24,469,3120506,327460,284155,1704923,1248600,0.10493810939636072,0.09106055235913663,0.5463610709288814,0.4001274152332987,2492433,270381,205894,1032063,1088051,0.10848074953268554,0.08260763679505126,0.41407853290339197,0.43654172449169143
24,470,1343734,123408,13303,837913,554830,0.09183960515994981,0.009900024856109914,0.623570587631183,0.4129016605965169,1184299,116969,12637,599967,533900,0.09876644327150491,0.010670447243474832,0.5066009512800399,0.45081520798379465
24,471,2035064,162288,9392,1502645,812064,0.07974589496939653,0.00461508827240814,0.7383772697074883,0.3990360991103965,1846799,149138,9008,1194562,832589,0.08075486287354498,0.004877628805300414,0.6468283771000526,0.4508281626749852
24,472,2428589,187685,542156,1578734,1084878,0.07728149966914945,0.2232390906818733,0.6500622377849854,0.44671123850103905,2096907,174138,420245,1180523,945017,0.08304517081587309,0.2004118446836221,0.5629830030611753,0.4506718705216779
24,473,1391753,108608,18204,1030494,534976,0.07803683555918327,0.01307990713869487,0.7404287973512541,0.38439004622228223,1237168,103124,16392,807595,520995,0.08335488793761235,0.01324961525031362,0.6527771491018196,0.42111903961305175
24,474,7214225,759483,89138,5435760,2594952,0.10527575727122455,0.012355866361251555,0.7534780243200067,0.35969934400438025,5099073,582471,54048,3457218,1780194,0.11423076312106141,0.010599573687217265,0.678009120481311,0.3491211049537828
24,475,1756268,179461,21453,1093626,723500,0.10218315200185848,0.012215106122755753,0.6226988136207002,0.41195307322117125,1514740,166211,14338,781050,647383,0.10972906241335147,0.009465650870776502,0.515633045935276,0.4273888588140539
24,476,3804558,290169,24017,2725056,1479050,0.07626878076244337,0.006312691250862781,0.7162608639426709,0.38875737996371723,3155744,243777,13147,2030137,1240510,0.07724866148838436,0.004166054027196123,0.6433148569719217,0.39309589117494953
24,477,2160119,173895,24187,1396534,847440,0.080502509352494,0.01119706830966257,0.6465079007221362,0.3923117198635816,1813468,145705,9848,1033253,708833,0.08034605518266658,0.005430479060010984,0.5697663261772471,0.39087152351185683
24,478,585449,51830,13039,393678,231169,0.08853034166938538,0.022271794810478796,0.6724377358232742,0.39485762209859443,519497,45459,6341,307242,208591,0.08750579887853058,0.012206037763451954,0.5914220871342857,0.40152493662138566
24,479,2743082,265793,55571,1842818,1123709,0.09689575448346058,0.020258599633550874,0.6718056550988997,0.40965198998790414,2419015,234681,18774,1386900,992170,0.0970151073887512,0.007761010163227595,0.573332534109958,0.41015454637528087
24,480,1514190,132915,7322,995459,657139,0.08777960493729321,0.004835588664566534,0.6574201388200952,0.4339871482442758,1393918,115490,3256,789978,600819,0.08285279334939358,0.0023358619373592994,0.5667320459309658,0.43102894144418824
24,481,2880365,157034,9110,1887255,1150632,0.05451878494565793,0.0031627936042827906,0.6552138357465113,0.39947437217158244,2469598,142128,7298,1368894,944540,0.05755106701576532,0.0029551368279371786,0.5542983108991828,0.38246710598243117
24,482,2092745,104465,24824,1551253,844794,0.049917691835364555,0.011861932533586271,0.7412527565470232,0.40367746667654203,1856872,98485,22835,1193404,784711,0.053038120021196934,0.012297562783002813,0.6426958885695945,0.42259832664825575
24,483,2299885,115631,40336,1660243,933983,0.05027686166917041,0.017538268217758713,0.7218808766525283,0.4060998702109018,2037894,106518,32421,1250457,915375,0.05226866559300925,0.015909070834891313,0.6136025720670457,0.44917694443381256
24,484,2390776,100446,721604,1440805,1097507,0.042013973705608554,0.30182836033154087,0.6026516076788457,0.45905889970453106,2024533,92354,555994,1025348,976272,0.045617433748918884,0.2746282722978583,0.5064614901313044,0.4822208380895742
24,485,2127086,41444,1580850,1007171,999124,0.019483932478517558,0.7431998518160525,0.4734980155950441,0.46971490574429053,1636433,32884,1182509,588074,814590,0.02009492597619334,0.7226137580945874,0.35936332254360553,0.4977838994935937
24,486,4165626,221629,1149901,2893080,1693473,0.053204248293053674,0.2760451850454169,0.6945126614823318,0.4065350561956354,3641732,204285,967323,2228008,1518796,0.056095561123113945,0.2656216877024449,0.6117990011346249,0.41705320435441157
24,487,590297,8733,481392,370336,294795,0.014794247641441511,0.8155081255706873,0.6273723227460075,0.4994011489131742,509884,9677,399467,255760,257918,0.018978826556628567,0.7834468231990022,0.5016042864651568,0.5058366216629665
24,488,1551019,62235,488194,1118276,627124,0.04012523379790963,0.3147569436609094,0.7209943914291186,0.4043303144577855,1370656,61491,444043,875519,570693,0.04486246001914412,0.32396385380430975,0.6387591051292228,0.41636486470711837
24,489,228291,992,216073,140968,118257,0.004345331178189241,0.9464805883718588,0.6174925862167147,0.5180099084063761,186729,921,175079,89586,92993,0.0049322815416994684,0.93761011947796,0.4797647928281092,0.49801048578421137
24,490,1329672,35464,639659,1001909,591834,0.0266712392229061,0.4810652551907538,0.7535008633708162,0.4450977383896179,1213215,39150,588167,807143,539407,0.0322696306920043,0.48480030332628593,0.6652926315615946,0.4446095704388752
24,491,1705678,38237,902794,1170657,743245,0.022417478562776795,0.5292874739546386,0.6863294244282918,0.43574754437824725,1327390,34357,752049,770825,617125,0.025883124025342968,0.5665622010110065,0.5807072525783681,0.4649161135762662
24,492,6081322,158115,856952,4571410,2553542,0.026000103267019903,0.14091541280004577,0.7517131965714033,0.4198991600839423,4189718,157319,801982,2793519,1750119,0.03754882786860595,0.19141670155366064,0.6667558532579042,0.4177176124980249
24,493,807022,8168,679320,490036,450902,0.01012116150489082,0.8417614389694457,0.607215168855372,0.558723306180005,719634,8385,601114,354064,396204,0.011651756309457308,0.8353051690164722,0.4920056584319251,0.5505632029615054
25,494,52074,1862,123,38058,15750,0.03575680761992549,0.002362023274570803,0.7308445673464685,0.30245419979260285,44215,1773,116,26167,13862,0.040099513739681104,0.0026235440461381885,0.5918127332353273,0.31351351351351353
25,495,191173,4262,15240,150348,105521,0.022293943182353157,0.07971837027195262,0.7864499693994444,0.5519660203062148,113989,3065,13881,81433,58929,0.026888559422400406,0.12177490810516804,0.7143934941090807,0.5169709357920501
26,496,343709,6186,178564,223230,157161,0.017997783008300627,0.5195208737623979,0.6494738281511395,0.4572501738389161,191920,3447,131621,84039,100808,0.017960608586911214,0.6858117965819092,0.43788557732388494,0.5252605252188411
27,497,1648295,47985,1141933,906509,792065,0.029111900478979793,0.6927964957729047,0.5499676938897466,0.4805359477520711,1308065,41142,858910,600430,608990,0.03145256543061698,0.6566263908903609,0.45902153180461214,0.46556554911262055
27,498,2050862,127571,647315,1293916,936370,0.0622036002422396,0.3156306957757275,0.6309132452597981,0.45657386991421167,1707727,109075,443462,1040763,737843,0.06387145017909772,0.25967967948038534,0.609443429775368,0.4320614477606784
27,499,4229917,389273,604367,2891882,1863571,0.09202851970854274,0.1428791628771912,0.6836734621506758,0.4405691648323123,3681523,286694,435839,2380428,1563634,0.07787374953246251,0.1183855159943317,0.6465878387830254,0.424724767439997
27,500,2586258,470895,124837,1879874,1219641,0.1820758021821489,0.048269352864254066,0.7268702503771859,0.4715852014764188,2231892,241608,114908,1433717,1015739,0.10825254985456285,0.05148457004191959,0.6423774089427267,0.45510221820769103
27,501,1813906,364059,100280,1411281,768154,0.20070444664718018,0.05528401140963203,0.7780342531531402,0.42348059932543364,1630099,168430,100491,1135160,648050,0.1033250127752977,0.06164717603041288,0.6963748827525199,0.39755254128736967
27,502,1197160,229462,80471,869917,569792,0.19167195696481673,0.06721824985799726,0.7266505730228207,0.47595308897724614,1020710,162634,70951,631054,455636,0.1593341889469095,0.06951141852240107,0.6182500416376836,0.4463912374719558
27,503,2888445,506374,404128,2251875,1236322,0.17531024478568918,0.13991195954916918,0.7796149831483722,0.42802338282363,2601926,445694,355206,1853615,1093074,0.17129387999504983,0.13651656503682272,0.7124011213232044,0.4201018783777863
27,504,1300774,188830,149507,1019458,608235,0.14516741570787853,0.11493695292187575,0.7837318396585418,0.4675946782454139,1231129,157674,153675,861903,547947,0.12807268775246136,0.12482444975303157,0.7000915419911318,0.44507683597738334
