pc11_state_id,pc11_district_id,year,dmsp_total_light_cal
27,500,2005,52093.236328125
27,500,2006,39999.501953125
27,500,2007,55956.30078125
27,500,2008,48948.01953125
27,500,2009,53131.3125
27,500,2010,62797.34765625
27,500,2011,70105.3671875
27,500,2012,67545.34375
27,500,2013,61093.14453125
27,501,1994,30786.8544921875
27,501,1995,41080.81640625
27,501,1996,41786.8515625
27,501,1997,36127.173828125
27,501,1998,43841.92578125
27,501,1999,43151.94140625
27,501,2000,48891.57421875
27,501,2001,44592.509765625
27,501,2002,43448.556640625
27,501,2003,43059.251953125
27,501,2004,40140.37890625
27,501,2005,36047.9140625
27,501,2006,28034.49609375
27,501,2007,34397.88671875
27,501,2008,35921.0078125
27,501,2009,35405.3515625
27,501,2010,43373.8984375
27,501,2011,46329.27734375
27,501,2012,47369.08203125
27,501,2013,44172.7578125
27,502,1994,20037.521484375
27,502,1995,26474.15625
27,502,1996,24747.357421875
27,502,1997,20987.111328125
27,502,1998,29735.763671875
27,502,1999,30364.5947265625
27,502,2000,34873.9375
27,502,2001,30793.06640625
27,502,2002,32233.88671875
27,502,2003,30520.6337890625
27,502,2004,26640.67578125
27,502,2005,22089.90234375
27,502,2006,17186.85498046875
27,502,2007,26208.5712890625
27,502,2008,27203.333984375
27,502,2009,24735.7421875
27,502,2010,31960.58984375
27,502,2011,37039.08203125
27,502,2012,36651.61328125
27,502,2013,31533.83984375
27,503,1994,53216.015625
27,503,1995,67788.8515625
27,503,1996,69929.1328125
27,503,1997,59965.466796875
27,503,1998,70705.30859375
27,503,1999,67548.47265625
27,503,2000,79805.37109375
27,503,2001,72036.18359375
27,503,2002,71557.07421875
27,503,2003,70653.9921875
27,503,2004,70169.97265625
27,503,2005,59954.06640625
27,503,2006,47952.177734375
27,503,2007,62563.615234375
27,503,2008,60471.62890625
27,503,2009,57179.08984375
27,503,2010,79747.984375
27,503,2011,83109.5546875
27,503,2012,84794.703125
27,503,2013,81902.890625
27,504,1994,23112.6884765625
27,504,1995,31827.189453125
27,504,1996,34097.546875
27,504,1997,29803.2900390625
27,504,1998,37520.634765625
27,504,1999,32089.6328125
27,504,2000,41788.984375
27,504,2001,35833.958984375
27,504,2002,40860.39453125
27,504,2003,35699.265625
27,504,2004,38234.244140625
27,504,2005,31032.2294921875
27,504,2006,27455.9833984375
27,504,2007,38234.275390625
27,504,2008,37497.4140625
27,504,2009,29700.44921875
27,504,2010,40784.109375
27,504,2011,46501.41015625
27,504,2012,46258.01171875
27,504,2013,44470.640625
27,505,1994,61655.01171875
27,505,1995,72470.7890625
27,505,1996,79530.0390625
27,505,1997,70601.51953125
27,505,1998,82263.85546875
27,505,1999,78770.30859375
27,505,2000,90823.765625
27,505,2001,78133.23828125
27,505,2002,87671.34765625
27,505,2003,79361.30078125
27,505,2004,83535.06640625
27,505,2005,77253.9453125
27,505,2006,71142.40625
27,505,2007,83453.71484375
27,505,2008,84170.84375
27,505,2009,82947.8046875
27,505,2010,99675.53125
27,505,2011,104698.234375
27,505,2012,104859.359375
27,505,2013,102202.390625
27,506,1994,18092.798828125
27,506,1995,22653.828125
27,506,1996,23937.53125
27,506,1997,20472.6865234375
27,506,1998,25086.689453125
27,506,1999,23350.71484375
27,506,2000,28993.529296875
27,506,2001,21918.458984375
27,506,2002,26650.81640625
27,506,2003,21967.7724609375
27,506,2004,26535.63671875
27,506,2005,22895.107421875
27,506,2006,21016.4990234375
27,506,2007,25272.4365234375
27,506,2008,24381.189453125
27,506,2009,23639.263671875
27,506,2010,28110.935546875
27,506,2011,28871.779296875
27,506,2012,30156.08203125
27,506,2013,27940.486328125
27,507,1994,11883.25
27,507,1995,17567.158203125
27,507,1996,17513.732421875
27,507,1997,14490.30029296875
27,507,1998,19888.0859375
27,507,1999,17001.58154296875
27,507,2000,24997.072265625
27,507,2001,15180.61962890625
27,507,2002,22738.337890625
27,507,2003,16527.39013671875
27,507,2004,21662.765625
27,507,2005,19634.0478515625
27,507,2006,18590.5185546875
27,507,2007,24328.60546875
27,507,2008,22570.927734375
27,507,2009,21042.689453125
27,507,2010,28197.736328125
27,507,2011,29702.41796875
27,507,2012,31673.69140625
27,507,2013,28584.12109375
27,508,1994,9237.57568359375
27,508,1995,13153.4404296875
27,508,1996,14164.119140625
27,508,1997,11859.0205078125
27,508,1998,15413.15625
27,508,1999,13508.205078125
27,508,2000,31334.4375
27,508,2001,14328.5087890625
27,508,2002,28756.9560546875
27,508,2003,18481.19189453125
27,508,2004,22066.9228515625
27,508,2005,19841.37939453125
27,508,2006,21699.24462890625
27,508,2007,35106.1611328125
27,508,2008,24682.634765625
27,508,2009,28475.078125
27,508,2010,52499.703125
27,508,2011,46601.92578125
27,508,2012,46262.03515625
27,508,2013,43975.5
27,509,1994,34591.533203125
27,509,1995,44084.45703125
27,509,1996,51189.19140625
27,509,1997,46398.125
27,509,1998,57142.810546875
27,509,1999,52639.0546875
27,509,2000,65280.94140625
27,509,2001,48916.640625
27,509,2002,64902.30859375
27,509,2003,45864.1796875
27,509,2004,54886.01171875
27,509,2005,50357.150390625
27,509,2006,47667.783203125
27,509,2007,60899.115234375
27,509,2008,59387.8046875
27,509,2009,58356.23046875
27,509,2010,79713.4609375
27,509,2011,80299.0703125
27,509,2012,76688.0078125
27,509,2013,75211.7578125
27,510,1994,34839.576171875
27,510,1995,48678.2890625
27,510,1996,55681.90234375
27,510,1997,53665.3828125
27,510,1998,69061.25390625
27,510,1999,62012.451171875
27,510,2000,81352.8515625
27,510,2001,71445.40234375
27,510,2002,79153.08984375
27,510,2003,74694.15625
27,510,2004,74549.25
27,510,2005,63359.7265625
27,510,2006,55671.5703125
27,510,2007,75365.51171875
27,510,2008,80300.890625
27,510,2009,63983.59765625
27,510,2010,90235.859375
27,510,2011,93956.75
27,510,2012,101431.40625
27,510,2013,92420.75
27,511,1994,49077.435546875
27,511,1995,58478.78515625
27,511,1996,64684.40625
27,511,1997,51016.8203125
27,511,1998,64707.9296875
27,511,1999,60232.2421875
27,511,2000,71980.25
27,511,2001,64453.6171875
27,511,2002,69276.3125
27,511,2003,65673.029296875
27,511,2004,58582.95703125
27,511,2005,55609.455078125
27,511,2006,47783.74609375
27,511,2007,64626.216796875
27,511,2008,72563.1171875
27,511,2009,57151.828125
27,511,2010,74308.6640625
27,511,2011,78911.078125
27,511,2012,81632.4375
27,511,2013,69585.3203125
27,512,1994,20631.779296875
27,512,1995,24800.263671875
27,512,1996,26380.408203125
27,512,1997,20569.2724609375
27,512,1998,24074.529296875
27,512,1999,24119.7685546875
27,512,2000,30875.26171875
27,512,2001,26536.08984375
27,512,2002,27257.703125
27,512,2003,26604.078125
27,512,2004,22184.8291015625
27,512,2005,21418.2099609375
27,512,2006,17748.22802734375
27,512,2007,23692.5673828125
27,512,2008,25515.44921875
27,512,2009,22850.2109375
27,512,2010,30133.4921875
27,512,2011,32663.095703125
27,512,2012,31672.24609375
27,512,2013,27824.76953125
27,513,1994,30436.1337890625
27,513,1995,39229.9375
27,513,1996,41920.7578125
27,513,1997,35714.49609375
27,513,1998,41736.6171875
27,513,1999,42352.849609375
27,513,2000,48916.126953125
27,513,2001,44944.435546875
27,513,2002,45168.576171875
27,513,2003,49365.869140625
27,513,2004,41848.7734375
27,513,2005,33819.03515625
27,513,2006,29823.7099609375
27,513,2007,42058.388671875
27,513,2008,41478.0625
27,513,2009,42307.76953125
27,513,2010,47642.9921875
27,513,2011,50641.42578125
27,513,2012,49401.7890625
27,513,2013,47927.05859375
27,514,1994,29102.0029296875
27,514,1995,42773.5625
27,514,1996,45066.4140625
27,514,1997,37228.490234375
27,514,1998,46832.712890625
27,514,1999,43331.609375
27,514,2000,53741.26953125
27,514,2001,50672.623046875
27,514,2002,51751.888671875
27,514,2003,53766.16796875
27,514,2004,46329.94140625
27,514,2005,38111.2421875
27,514,2006,29686.7998046875
27,514,2007,48390.80859375
27,514,2008,44876.25390625
27,514,2009,46053.765625
27,514,2010,53508.96875
27,514,2011,60896.5625
27,514,2012,56257.59375
27,514,2013,49066.76953125
27,515,1994,61895.330078125
27,515,1995,77510.421875
27,515,1996,84065.515625
27,515,1997,72231.08984375
27,515,1998,84023.47265625
27,515,1999,83983.921875
27,515,2000,91898.984375
27,515,2001,86971.125
27,515,2002,86972.15625
27,515,2003,87090.18359375
27,515,2004,85680.12109375
27,515,2005,68151.30859375
27,515,2006,59523.0859375
27,515,2007,75975.5234375
27,515,2008,76282.921875
27,515,2009,74433.3984375
27,515,2010,81343.21875
27,515,2011,91220.6171875
27,515,2012,85144.078125
27,515,2013,73800.5390625
27,516,1994,107757.24609375
27,516,1995,126624.921875
27,516,1996,142399.875
27,516,1997,146533.921875
27,516,1998,144599.46875
27,516,1999,144310.171875
27,516,2000,146668.7734375
27,516,2001,141408.1328125
27,516,2002,134449.83203125
27,516,2003,135593.859375
27,516,2004,132920.56640625
27,516,2005,107610.3671875
27,516,2006,107282.37890625
27,516,2007,119338.953125
27,516,2008,108878.421875
27,516,2009,112563.796875
27,516,2010,130810.4140625
27,516,2011,139048.375
27,516,2012,136046.0625
27,516,2013,129203.5546875
27,517,1994,88900.51953125
27,517,1995,101612.390625
27,517,1996,104516.9140625
27,517,1997,106842.1171875
27,517,1998,120661.62890625
27,517,1999,118974.07421875
27,517,2000,124826.578125
27,517,2001,120072.48828125
27,517,2002,119495.296875
27,517,2003,114657.83984375
27,517,2004,111895.3359375
27,517,2005,109158.67578125
27,517,2006,101863.3125
27,517,2007,109061.41796875
27,517,2008,110361.46875
27,517,2009,120723.34375
27,517,2010,132492.203125
27,517,2011,137981.9375
27,517,2012,143792.796875
27,517,2013,142307.671875
27,518,1994,28972.712890625
27,518,1995,30090.26171875
27,518,1996,30642.2421875
27,518,1997,30378.037109375
27,518,1998,29960.970703125
27,518,1999,30846.12890625
27,518,2000,30175.0732421875
27,518,2001,30757.978515625
27,518,2002,30408.4912109375
27,518,2003,30205.6474609375
27,518,2004,29890.791015625
27,518,2005,30434.7177734375
27,518,2006,30754.416015625
27,518,2007,30769.419921875
27,518,2008,31134.333984375
27,518,2009,30994.869140625
27,518,2010,31043.8359375
27,518,2011,30413.5
27,518,2012,31250.955078125
27,518,2013,31155.576171875
27,519,1994,8447.876953125
27,519,1995,8486.3671875
27,519,1996,8752.4482421875
27,519,1997,8586.072265625
27,519,1998,8419.419921875
27,519,1999,8528.85595703125
27,519,2000,8304.11767578125
27,519,2001,8499.0546875
27,519,2002,8517.46826171875
27,519,2003,8457.0986328125
27,519,2004,8541.9736328125
27,519,2005,8499.869140625
27,519,2006,8502.33203125
27,519,2007,8501.23095703125
27,519,2008,8500.498046875
27,519,2009,8534.9189453125
27,519,2010,8270.2431640625
27,519,2011,8215.89453125
27,519,2012,8290.7021484375
27,519,2013,8413.966796875
27,520,1994,65057.330078125
27,520,1995,76446.640625
27,520,1996,77682.25
27,520,1997,74885.73828125
27,520,1998,84838.84375
27,520,1999,83098.09375
27,520,2000,84589.41796875
27,520,2001,81004.37109375
27,520,2002,80109.25
27,520,2003,78059.22265625
27,520,2004,76993.765625
27,520,2005,68047.12890625
27,520,2006,60552.71484375
27,520,2007,68999.109375
27,520,2008,72257.8828125
27,520,2009,81188.328125
27,520,2010,87016.3203125
27,520,2011,89177.0859375
27,520,2012,91156.890625
27,520,2013,91838.0859375
27,521,1994,142136.5625
27,521,1995,167695.5625
27,521,1996,180612.546875
27,521,1997,173880.53125
27,521,1998,193524.640625
27,521,1999,199650.046875
27,521,2000,205851.9375
27,521,2001,203440.2890625
27,521,2002,191773.8671875
27,521,2003,194946.5703125
27,521,2004,191164.9375
27,521,2005,171898.9375
27,521,2006,176649.78125
27,521,2007,191194.4765625
27,521,2008,199796.125
27,521,2009,214315.625
27,521,2010,227869.671875
27,521,2011,238947.171875
27,521,2012,242809.125
27,521,2013,243263.515625
27,522,1994,109295.6953125
27,522,1995,133332.328125
27,522,1996,150329.8125
27,522,1997,135728.0625
27,522,1998,154761.78125
27,522,1999,146245.2109375
27,522,2000,156868.96875
27,522,2001,157669.2265625
27,522,2002,144812.2265625
27,522,2003,150125.4765625
27,522,2004,142927.34375
27,522,2005,113534.1484375
27,522,2006,112090.625
27,522,2007,130580.515625
27,522,2008,133109.453125
27,522,2009,131504.140625
27,522,2010,147696.078125
27,522,2011,168405.015625
27,522,2012,167210.796875
27,522,2013,152955.96875
27,523,1994,47667.806640625
27,523,1995,61804.33203125
27,523,1996,69183.515625
27,523,1997,60328.98828125
27,523,1998,70901.6328125
27,523,1999,66729.41796875
27,523,2000,77212.77734375
27,523,2001,75665.10546875
27,523,2002,76251.4296875
27,523,2003,81598.10546875
27,523,2004,72881.55078125
27,523,2005,59929.41015625
27,523,2006,50837.375
27,523,2007,71637.171875
27,523,2008,75758.375
27,523,2009,70952.390625
27,523,2010,81528.234375
27,523,2011,87935.2734375
27,523,2012,87164.890625
27,523,2013,74512.3984375
27,524,1994,43763.50390625
27,524,1995,49535.78515625
27,524,1996,54019.02734375
27,524,1997,45954.9609375
27,524,1998,53873.72265625
27,524,1999,52648.947265625
27,524,2000,59299.23046875
27,524,2001,56017.1796875
27,524,2002,54404.14453125
27,524,2003,56555.9296875
27,524,2004,52250.595703125
27,524,2005,46943.33203125
27,524,2006,39158.517578125
27,524,2007,57665.697265625
27,524,2008,56851.359375
27,524,2009,52910.3984375
27,524,2010,56187.5
27,524,2011,57600.234375
27,524,2012,59909.73828125
27,524,2013,55607.421875
27,525,1994,38912.138671875
27,525,1995,47064.44140625
27,525,1996,52690.34765625
27,525,1997,47574.42578125
27,525,1998,53802.822265625
27,525,1999,52438.369140625
27,525,2000,57494.57421875
27,525,2001,55166.384765625
27,525,2002,54474.33203125
27,525,2003,53747.43359375
27,525,2004,48973.009765625
27,525,2005,42284.25
27,525,2006,38983.912109375
27,525,2007,52236.736328125
27,525,2008,54778.25390625
27,525,2009,47943.0859375
27,525,2010,57119.58203125
27,525,2011,61127.05078125
27,525,2012,61411.703125
27,525,2013,53337.76171875
27,526,1994,91703.19140625
27,526,1995,105780.4296875
27,526,1996,124232.984375
27,526,1997,118539.76953125
27,526,1998,130519.08984375
27,526,1999,127045.33203125
27,526,2000,136435.8515625
27,526,2001,140088.09375
27,526,2002,129079.5390625
27,526,2003,129020.02734375
27,526,2004,119741.875
27,526,2005,105971.3671875
27,526,2006,104362.3046875
27,526,2007,117990.34375
27,526,2008,127635.609375
27,526,2009,126567.5625
27,526,2010,142533.984375
27,526,2011,155450.6875
27,526,2012,159343.5
27,526,2013,151049.421875
27,527,1994,61788.39453125
27,527,1995,76144.96875
27,527,1996,83402.7734375
27,527,1997,72321.1484375
27,527,1998,88306
27,527,1999,88968.984375
27,527,2000,89589.1640625
27,527,2001,88553.24609375
27,527,2002,84648.1875
27,527,2003,83271.71875
27,527,2004,73710.23046875
27,527,2005,66707.85546875
27,527,2006,64310.43359375
27,527,2007,72977.25390625
27,527,2008,73812.109375
27,527,2009,78815.828125
27,527,2010,89679.1640625
27,527,2011,97971.6171875
27,527,2012,96401.0078125
27,527,2013,93758.03125
27,528,1994,19003.5859375
27,528,1995,27091.232421875
27,528,1996,25417.96875
27,528,1997,27744.9501953125
27,528,1998,42036.884765625
27,528,1999,37155.279296875
27,528,2000,41235.91796875
27,528,2001,38968.65234375
27,528,2002,36992.08984375
27,528,2003,34925.107421875
27,528,2004,37508.576171875
27,528,2005,37850.75390625
27,528,2006,33351.0283203125
27,528,2007,40399.05859375
27,528,2008,41415.546875
27,528,2009,39826.18359375
27,528,2010,51521.36328125
27,528,2011,48728.75
27,528,2012,52542.328125
27,528,2013,51449.91796875
27,529,1994,9944.80224609375
27,529,1995,12938.423828125
27,529,1996,14081.236328125
27,529,1997,15136.1552734375
27,529,1998,20407.53369140625
27,529,1999,20367.611328125
27,529,2000,23638.6787109375
27,529,2001,21371.50390625
27,529,2002,21294.73974609375
27,529,2003,22977.462890625
27,529,2004,21712.1669921875
27,529,2005,22762.09375
27,529,2006,20602.98828125
27,529,2007,24999.4013671875
27,529,2008,22003.4296875
27,529,2009,22610.02734375
27,529,2010,29138.330078125
27,529,2011,29185.21484375
27,529,2012,28042.84765625
27,529,2013,29334.52734375
27,530,1994,51757.85546875
27,530,1995,60120.91015625
27,530,1996,65208.55078125
27,530,1997,57628.833984375
27,530,1998,68434.33984375
27,530,1999,69612.94140625
27,530,2000,71301.87890625
27,530,2001,72654.0625
27,530,2002,68145.7578125
27,530,2003,68628.787109375
27,530,2004,58175.19140625
27,530,2005,56896.490234375
27,530,2006,59433.62109375
27,530,2007,66994.712890625
27,530,2008,70266.3984375
27,530,2009,81541.40625
27,530,2010,80970.09375
27,530,2011,82302.6953125
27,530,2012,79537.234375
27,530,2013,83707.5
27,531,1994,54970.31640625
27,531,1995,60875.3828125
27,531,1996,69508.8828125
27,531,1997,61287.486328125
27,531,1998,75936.32421875
27,531,1999,78126.24609375
27,531,2000,79997.53515625
27,531,2001,77341.8046875
27,531,2002,73162.66796875
27,531,2003,72391.13671875
27,531,2004,64085.8046875
27,531,2005,58653.765625
27,531,2006,59229.619140625
27,531,2007,62088.40625
27,531,2008,63108.6953125
27,531,2009,64206.58984375
27,531,2010,73123.5859375
27,531,2011,81206.40625
27,531,2012,82740.2890625
27,531,2013,82157.390625
28,532,1994,47646.140625
28,532,1995,60188.015625
28,532,1996,67742.375
28,532,1997,52139.41796875
28,532,1998,69375.640625
28,532,1999,66153.91796875
28,532,2000,86240.56640625
28,532,2001,76494.29296875
28,532,2002,79983.7421875
28,532,2003,73903.734375
28,532,2004,76781.7421875
28,532,2005,73616.09765625
28,532,2006,78422.8203125
28,532,2007,95009.41796875
28,532,2008,105001.5390625
28,532,2009,99128.6875
28,532,2010,120971.0859375
28,532,2011,114800.6953125
28,532,2012,117961.65625
28,532,2013,111534.515625
28,533,1994,54765.126953125
28,533,1995,62812.4296875
28,533,1996,73346.7109375
28,533,1997,57993.193359375
28,533,1998,79195.30078125
28,533,1999,74908.33203125
28,533,2000,81396.34375
28,533,2001,81531.28515625
28,533,2002,79399.70703125
28,533,2003,79805.35546875
28,533,2004,79281.48046875
28,533,2005,71351.11328125
28,533,2006,75777.5078125
28,533,2007,84569.94921875
28,533,2008,87686.1015625
28,533,2009,91462.765625
28,533,2010,95954.6015625
28,533,2011,93998.859375
28,533,2012,95040.546875
28,533,2013,87020.71875
28,534,1994,77730.99609375
28,534,1995,94782.65625
28,534,1996,105980.6640625
28,534,1997,90736.93359375
28,534,1998,103989.12890625
28,534,1999,102793.20703125
28,534,2000,115040.3203125
28,534,2001,106882.6484375
28,534,2002,108272.4609375
28,534,2003,109957.62109375
28,534,2004,109344.140625
