pc11_state_id,pc11_district_id,year,dmsp_total_light_cal,roads_completed,road_length_km,tot_p,sc_share,st_share,lit_rate,lfp_rate,ec_emp_all,ec_count_all,ec_emp_manuf,ec_emp_services,winning_party,incumbent_won
28,542,2006,35218.5,9,21.6,2529721,0.09044475655615776,0.05974848609787403,0.4804047560976092,0.4733956827650164,252382,130090,52830,166191,INC,No
28,542,2007,38499.3828125,NA,NA,2529721,0.09044475655615776,0.05974848609787403,0.4804047560976092,0.4733956827650164,252382,130090,52830,166191,INC,No
28,542,2008,39401.33984375,NA,NA,2529721,0.09044475655615776,0.05974848609787403,0.4804047560976092,0.4733956827650164,252382,130090,52830,166191,INC,No
28,542,2009,41953.734375,2,5.6,2529721,0.09044475655615776,0.05974848609787403,0.4804047560976092,0.4733956827650164,252382,130090,52830,166191,INC,Yes
28,542,2010,45644.48046875,16,47.3,2529721,0.09044475655615776,0.05974848609787403,0.4804047560976092,0.4733956827650164,252382,130090,52830,166191,INC,Yes
28,542,2011,43978.0546875,4,14.16,2703114,0.0945812866198022,0.0614543078834263,0.5532067829917643,0.4773339193241573,252382,130090,52830,166191,INC,Yes
28,542,2012,45107.2734375,NA,NA,2703114,0.0945812866198022,0.0614543078834263,0.5532067829917643,0.4773339193241573,252382,130090,52830,166191,INC,Yes
28,542,2013,40716.02734375,NA,NA,2703114,0.0945812866198022,0.0614543078834263,0.5532067829917643,0.4773339193241573,340083,166841,69291,231259,INC,Yes
28,543,1994,24575.2060546875,NA,NA,2235842,0.10544036653752814,0.09596518895342336,0.44267886550122953,0.5227444515310116,213987,95900,50297,138779,TDP,No
28,543,1995,31047.71484375,NA,NA,2235842,0.10544036653752814,0.09596518895342336,0.44267886550122953,0.5227444515310116,213987,95900,50297,138779,TDP,No
28,543,1996,34822.1796875,NA,NA,2235842,0.10544036653752814,0.09596518895342336,0.44267886550122953,0.5227444515310116,213987,95900,50297,138779,TDP,No
28,543,1997,28255.69140625,NA,NA,2235842,0.10544036653752814,0.09596518895342336,0.44267886550122953,0.5227444515310116,213987,95900,50297,138779,TDP,No
28,543,1998,32992.2509765625,NA,NA,2235842,0.10544036653752814,0.09596518895342336,0.44267886550122953,0.5227444515310116,232029,114114,50526,146925,TDP,No
28,543,1999,32818.73828125,NA,NA,2235842,0.10544036653752814,0.09596518895342336,0.44267886550122953,0.5227444515310116,232029,114114,50526,146925,TDP,Yes
28,543,2000,38269.51953125,NA,NA,2235842,0.10544036653752814,0.09596518895342336,0.44267886550122953,0.5227444515310116,232029,114114,50526,146925,TDP,Yes
28,543,2001,30699.2109375,NA,NA,2235842,0.10544036653752814,0.09596518895342336,0.44267886550122953,0.5227444515310116,232029,114114,50526,146925,TDP,Yes
28,543,2002,35384.25390625,NA,NA,2235842,0.10544036653752814,0.09596518895342336,0.44267886550122953,0.5227444515310116,232029,114114,50526,146925,TDP,Yes
28,543,2003,35256.5390625,22,42.8,2235842,0.10544036653752814,0.09596518895342336,0.44267886550122953,0.5227444515310116,232029,114114,50526,146925,TDP,Yes
28,543,2004,34570.06640625,NA,NA,2235842,0.10544036653752814,0.09596518895342336,0.44267886550122953,0.5227444515310116,232029,114114,50526,146925,INC,No
28,543,2005,30729.5947265625,NA,NA,2235842,0.10544036653752814,0.09596518895342336,0.44267886550122953,0.5227444515310116,335659,147262,75262,228642,INC,No
28,543,2006,33330.6103515625,16,60.05,2235842,0.10544036653752814,0.09596518895342336,0.44267886550122953,0.5227444515310116,335659,147262,75262,228642,INC,No
28,543,2007,36927.337890625,NA,NA,2235842,0.10544036653752814,0.09596518895342336,0.44267886550122953,0.5227444515310116,335659,147262,75262,228642,INC,No
28,543,2008,34581.765625,NA,NA,2235842,0.10544036653752814,0.09596518895342336,0.44267886550122953,0.5227444515310116,335659,147262,75262,228642,INC,No
28,543,2009,43023.78125,NA,NA,2235842,0.10544036653752814,0.09596518895342336,0.44267886550122953,0.5227444515310116,335659,147262,75262,228642,INC,Yes
28,543,2010,45408.44921875,20,75.98000000000002,2235842,0.10544036653752814,0.09596518895342336,0.44267886550122953,0.5227444515310116,335659,147262,75262,228642,INC,Yes
28,543,2011,43894.05859375,NA,NA,2344474,0.10566463948843108,0.10047285659811112,0.5282157106455435,0.4939112141998589,335659,147262,75262,228642,INC,Yes
28,543,2012,45461.421875,NA,NA,2344474,0.10566463948843108,0.10047285659811112,0.5282157106455435,0.4939112141998589,335659,147262,75262,228642,INC,Yes
28,543,2013,41949.3984375,NA,NA,2344474,0.10566463948843108,0.10047285659811112,0.5282157106455435,0.4939112141998589,398289,192116,74751,268278,INC,Yes
28,544,1994,42509.55078125,NA,NA,3524580,0.07729232986625356,0.15653836769203708,0.5092101753967848,0.42830209556883375,117645.07280334148,58453.91844385475,36392.09273665241,67768.02724853043,TDP,No
28,544,1995,50129.81640625,NA,NA,3524580,0.07729232986625356,0.15653836769203708,0.5092101753967848,0.42830209556883375,117645.07280334148,58453.91844385475,36392.09273665241,67768.02724853043,TDP,No
28,544,1996,50202.484375,NA,NA,3524580,0.07729232986625356,0.15653836769203708,0.5092101753967848,0.42830209556883375,117645.07280334148,58453.91844385475,36392.09273665241,67768.02724853043,TDP,No
28,544,1997,45815.337890625,NA,NA,3524580,0.07729232986625356,0.15653836769203708,0.5092101753967848,0.42830209556883375,117645.07280334148,58453.91844385475,36392.09273665241,67768.02724853043,TDP,No
28,544,1998,49192.41015625,NA,NA,3524580,0.07729232986625356,0.15653836769203708,0.5092101753967848,0.42830209556883375,204153.0776368112,102155.73736034842,33666.919712175724,158411.07081992045,TDP,No
28,544,1999,50916.265625,NA,NA,3524580,0.07729232986625356,0.15653836769203708,0.5092101753967848,0.42830209556883375,204153.0776368112,102155.73736034842,33666.919712175724,158411.07081992045,TDP,Yes
28,544,2000,61810.279296875,NA,NA,3524580,0.07729232986625356,0.15653836769203708,0.5092101753967848,0.42830209556883375,204153.0776368112,102155.73736034842,33666.919712175724,158411.07081992045,TDP,Yes
28,544,2001,53262.3125,NA,NA,3524580,0.07729232986625356,0.15653836769203708,0.5092101753967848,0.42830209556883375,204153.0776368112,102155.73736034842,33666.919712175724,158411.07081992045,TDP,Yes
28,544,2002,62435.65625,10,18,3524580,0.07729232986625356,0.15653836769203708,0.5092101753967848,0.42830209556883375,204153.0776368112,102155.73736034842,33666.919712175724,158411.07081992045,TDP,Yes
28,544,2003,57385.396484375,9,18.8,3524580,0.07729232986625356,0.15653836769203708,0.5092101753967848,0.42830209556883375,204153.0776368112,102155.73736034842,33666.919712175724,158411.07081992045,TDP,Yes
28,544,2004,61304.369140625,NA,NA,3524580,0.07729232986625356,0.15653836769203708,0.5092101753967848,0.42830209556883375,204153.0776368112,102155.73736034842,33666.919712175724,158411.07081992045,INC,No
28,544,2005,58013.736328125,4,18.5,3524580,0.07729232986625356,0.15653836769203708,0.5092101753967848,0.42830209556883375,381283,124688,67974,280640,INC,No
28,544,2006,64184.91015625,NA,NA,3524580,0.07729232986625356,0.15653836769203708,0.5092101753967848,0.42830209556883375,381283,124688,67974,280640,INC,No
28,544,2007,70621.39453125,4,0,3524580,0.07729232986625356,0.15653836769203708,0.5092101753967848,0.42830209556883375,381283,124688,67974,280640,INC,No
28,544,2008,70665.6796875,NA,NA,3524580,0.07729232986625356,0.15653836769203708,0.5092101753967848,0.42830209556883375,381283,124688,67974,280640,INC,No
28,544,2009,89047.8671875,NA,NA,3524580,0.07729232986625356,0.15653836769203708,0.5092101753967848,0.42830209556883375,381283,124688,67974,280640,INC,Yes
28,544,2010,97315.390625,56,206.0399999999999,3524580,0.07729232986625356,0.15653836769203708,0.5092101753967848,0.42830209556883375,381283,124688,67974,280640,INC,Yes
28,544,2011,91592.96875,8,36.8,4290589,0.07679272006710501,0.14415270257766474,0.598577258273864,0.4404707605412683,381283,124688,67974,280640,INC,Yes
28,544,2012,97982.9765625,NA,NA,4290589,0.07679272006710501,0.14415270257766474,0.598577258273864,0.4404707605412683,381283,124688,67974,280640,INC,Yes
28,544,2013,95916,10,82.33999999999999,4290589,0.07679272006710501,0.14415270257766474,0.598577258273864,0.4404707605412683,566415,265241,121406,405106,INC,Yes
28,545,1994,53859.88671875,NA,NA,4852630,0.18060495030529836,0.03933310390448066,0.5724736895250616,0.396375367584176,339418.9893235937,149713.0257965594,109915.0464274277,210682.47795661393,TDP,No
28,545,1995,79673.796875,NA,NA,4852630,0.18060495030529836,0.03933310390448066,0.5724736895250616,0.396375367584176,339418.9893235937,149713.0257965594,109915.0464274277,210682.47795661393,TDP,No
28,545,1996,63711.0859375,NA,NA,4852630,0.18060495030529836,0.03933310390448066,0.5724736895250616,0.396375367584176,339418.9893235937,149713.0257965594,109915.0464274277,210682.47795661393,TDP,No
28,545,1997,62372.572265625,NA,NA,4852630,0.18060495030529836,0.03933310390448066,0.5724736895250616,0.396375367584176,339418.9893235937,149713.0257965594,109915.0464274277,210682.47795661393,TDP,No
28,545,1998,68923.08984375,NA,NA,4852630,0.18060495030529836,0.03933310390448066,0.5724736895250616,0.396375367584176,354587,180511,70615,264683,TDP,No
28,545,1999,70779.96484375,NA,NA,4852630,0.18060495030529836,0.03933310390448066,0.5724736895250616,0.396375367584176,354587,180511,70615,264683,TDP,Yes
28,545,2000,76553.125,NA,NA,4852630,0.18060495030529836,0.03933310390448066,0.5724736895250616,0.396375367584176,354587,180511,70615,264683,TDP,Yes
28,545,2001,69027.6328125,NA,NA,4852630,0.18060495030529836,0.03933310390448066,0.5724736895250616,0.396375367584176,354587,180511,70615,264683,TDP,Yes
28,545,2002,78784.36328125,16,53.35000000000001,4852630,0.18060495030529836,0.03933310390448066,0.5724736895250616,0.396375367584176,354587,180511,70615,264683,TDP,Yes
28,545,2003,73332.953125,18,33.550000000000004,4852630,0.18060495030529836,0.03933310390448066,0.5724736895250616,0.396375367584176,354587,180511,70615,264683,TDP,Yes
28,545,2004,77745.8984375,NA,NA,4852630,0.18060495030529836,0.03933310390448066,0.5724736895250616,0.396375367584176,354587,180511,70615,264683,INC,No
28,545,2005,75001.48046875,3,43.9,4852630,0.18060495030529836,0.03933310390448066,0.5724736895250616,0.396375367584176,495531.8316326531,234567.21271585557,84190,373397.8316326531,INC,No
28,545,2006,76602.21875,32,165.02000000000004,4852630,0.18060495030529836,0.03933310390448066,0.5724736895250616,0.396375367584176,495531.8316326531,234567.21271585557,84190,373397.8316326531,INC,No
28,545,2007,84502.671875,1,9,4852630,0.18060495030529836,0.03933310390448066,0.5724736895250616,0.396375367584176,495531.8316326531,234567.21271585557,84190,373397.8316326531,INC,No
28,545,2008,84407.71875,NA,NA,4852630,0.18060495030529836,0.03933310390448066,0.5724736895250616,0.396375367584176,495531.8316326531,234567.21271585557,84190,373397.8316326531,INC,No
28,545,2009,97193.7109375,NA,NA,4852630,0.18060495030529836,0.03933310390448066,0.5724736895250616,0.396375367584176,495531.8316326531,234567.21271585557,84190,373397.8316326531,INC,Yes
28,545,2010,103798.046875,6,23.9,4852630,0.18060495030529836,0.03933310390448066,0.5724736895250616,0.396375367584176,495531.8316326531,234567.21271585557,84190,373397.8316326531,INC,Yes
28,545,2011,101228.484375,3,59,5154296,0.1833943956652858,0.04136258375537609,0.6380264152466215,0.40620115724824496,495531.8316326531,234567.21271585557,84190,373397.8316326531,INC,Yes
28,545,2012,98959.0859375,NA,NA,5154296,0.1833943956652858,0.04136258375537609,0.6380264152466215,0.40620115724824496,495531.8316326531,234567.21271585557,84190,373397.8316326531,INC,Yes
28,545,2013,95120.046875,NA,NA,5154296,0.1833943956652858,0.04136258375537609,0.6380264152466215,0.40620115724824496,669899,353758,142879,476248,INC,Yes
28,546,1994,42546.49609375,NA,NA,3803407,0.1916600037808207,0.02541379347516581,0.6464603972175473,0.4412583244443732,284540.71658824064,113983.4214366467,85707.12413840127,192088.29987950143,TDP,No
28,546,1995,58816.15234375,NA,NA,3803407,0.1916600037808207,0.02541379347516581,0.6464603972175473,0.4412583244443732,284540.71658824064,113983.4214366467,85707.12413840127,192088.29987950143,TDP,No
28,546,1996,55401.80078125,NA,NA,3803407,0.1916600037808207,0.02541379347516581,0.6464603972175473,0.4412583244443732,284540.71658824064,113983.4214366467,85707.12413840127,192088.29987950143,TDP,No
28,546,1997,53471.21875,NA,NA,3803407,0.1916600037808207,0.02541379347516581,0.6464603972175473,0.4412583244443732,284540.71658824064,113983.4214366467,85707.12413840127,192088.29987950143,TDP,No
28,546,1998,55803.697265625,NA,NA,3803407,0.1916600037808207,0.02541379347516581,0.6464603972175473,0.4412583244443732,331855,138813,77774,237691,TDP,No
28,546,1999,57612.4609375,NA,NA,3803407,0.1916600037808207,0.02541379347516581,0.6464603972175473,0.4412583244443732,331855,138813,77774,237691,TDP,Yes
28,546,2000,61154.671875,NA,NA,3803407,0.1916600037808207,0.02541379347516581,0.6464603972175473,0.4412583244443732,331855,138813,77774,237691,TDP,Yes
28,546,2001,53268.9140625,NA,NA,3803407,0.1916600037808207,0.02541379347516581,0.6464603972175473,0.4412583244443732,331855,138813,77774,237691,TDP,Yes
28,546,2002,61370.265625,NA,NA,3803407,0.1916600037808207,0.02541379347516581,0.6464603972175473,0.4412583244443732,331855,138813,77774,237691,TDP,Yes
28,546,2003,60128.232421875,11,20.5,3803407,0.1916600037808207,0.02541379347516581,0.6464603972175473,0.4412583244443732,331855,138813,77774,237691,TDP,Yes
28,546,2004,62638.150390625,6,17.5,3803407,0.1916600037808207,0.02541379347516581,0.6464603972175473,0.4412583244443732,331855,138813,77774,237691,INC,No
28,546,2005,61421.5859375,1,1.27,3803407,0.1916600037808207,0.02541379347516581,0.6464603972175473,0.4412583244443732,460392,170221,104623,332678,INC,No
28,546,2006,62192.677734375,NA,NA,3803407,0.1916600037808207,0.02541379347516581,0.6464603972175473,0.4412583244443732,460392,170221,104623,332678,INC,No
28,546,2007,68728.7578125,NA,NA,3803407,0.1916600037808207,0.02541379347516581,0.6464603972175473,0.4412583244443732,460392,170221,104623,332678,INC,No
28,546,2008,69786.171875,NA,NA,3803407,0.1916600037808207,0.02541379347516581,0.6464603972175473,0.4412583244443732,460392,170221,104623,332678,INC,No
28,546,2009,77347.9375,NA,NA,3803407,0.1916600037808207,0.02541379347516581,0.6464603972175473,0.4412583244443732,460392,170221,104623,332678,INC,Yes
28,546,2010,80294.8125,3,6.05,3803407,0.1916600037808207,0.02541379347516581,0.6464603972175473,0.4412583244443732,460392,170221,104623,332678,INC,Yes
28,546,2011,80384.8046875,4,18.85,3936966,0.20617348486118495,0.02770458266594123,0.6737139716218021,0.4503752381910334,460392,170221,104623,332678,INC,Yes
28,546,2012,78336.6640625,NA,NA,3936966,0.20617348486118495,0.02770458266594123,0.6737139716218021,0.4503752381910334,460392,170221,104623,332678,INC,Yes
28,546,2013,74755.984375,NA,NA,3936966,0.20617348486118495,0.02770458266594123,0.6737139716218021,0.4503752381910334,470328,246047,116144,331175,INC,Yes
28,547,1994,63114.6875,NA,NA,4233310,0.17885980473908125,0.02591636331853797,0.6069645265761308,0.43881856041726214,307839.71618111513,121245.4910670424,86371.46063347984,205989.1119916007,TDP,No
28,547,1995,75466.34375,NA,NA,4233310,0.17885980473908125,0.02591636331853797,0.6069645265761308,0.43881856041726214,307839.71618111513,121245.4910670424,86371.46063347984,205989.1119916007,TDP,No
28,547,1996,77145.671875,NA,NA,4233310,0.17885980473908125,0.02591636331853797,0.6069645265761308,0.43881856041726214,307839.71618111513,121245.4910670424,86371.46063347984,205989.1119916007,TDP,No
28,547,1997,74126.671875,NA,NA,4233310,0.17885980473908125,0.02591636331853797,0.6069645265761308,0.43881856041726214,307839.71618111513,121245.4910670424,86371.46063347984,205989.1119916007,TDP,No
28,547,1998,79574.23828125,NA,NA,4233310,0.17885980473908125,0.02591636331853797,0.6069645265761308,0.43881856041726214,327567.39019415213,133460.808369151,64949.41868955377,229317.46457413628,TDP,No
28,547,1999,78314.1796875,NA,NA,4233310,0.17885980473908125,0.02591636331853797,0.6069645265761308,0.43881856041726214,327567.39019415213,133460.808369151,64949.41868955377,229317.46457413628,TDP,Yes
28,547,2000,82406.171875,NA,NA,4233310,0.17885980473908125,0.02591636331853797,0.6069645265761308,0.43881856041726214,327567.39019415213,133460.808369151,64949.41868955377,229317.46457413628,TDP,Yes
28,547,2001,76530.51171875,NA,NA,4233310,0.17885980473908125,0.02591636331853797,0.6069645265761308,0.43881856041726214,327567.39019415213,133460.808369151,64949.41868955377,229317.46457413628,TDP,Yes
28,547,2002,82287.88671875,5,14.98,4233310,0.17885980473908125,0.02591636331853797,0.6069645265761308,0.43881856041726214,327567.39019415213,133460.808369151,64949.41868955377,229317.46457413628,TDP,Yes
28,547,2003,81245.12890625,7,10.25,4233310,0.17885980473908125,0.02591636331853797,0.6069645265761308,0.43881856041726214,327567.39019415213,133460.808369151,64949.41868955377,229317.46457413628,TDP,Yes
28,547,2004,85881.5703125,3,7.4,4233310,0.17885980473908125,0.02591636331853797,0.6069645265761308,0.43881856041726214,327567.39019415213,133460.808369151,64949.41868955377,229317.46457413628,INC,No
28,547,2005,82751.0078125,3,8.7,4233310,0.17885980473908125,0.02591636331853797,0.6069645265761308,0.43881856041726214,504040,185986,89508,386912,INC,No
28,547,2006,82456.796875,4,25.54,4233310,0.17885980473908125,0.02591636331853797,0.6069645265761308,0.43881856041726214,504040,185986,89508,386912,INC,No
28,547,2007,91868.46484375,NA,NA,4233310,0.17885980473908125,0.02591636331853797,0.6069645265761308,0.43881856041726214,504040,185986,89508,386912,INC,No
